date,demand,event_type,intensity,demand_lag_1,demand_lag_7,demand_lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,z_score_7,trend,seasonal,residual,trend_change,shock_strength,shock_cause
2022-08-02,64.99988615000971,none,0.0,66.27611639204252,64.94460345870041,58.86208951704151,67.28084013675746,4.840473829037861,65.55686943324073,4.59245602857286,-0.4712253525810574,64.81086229455939,1.6419205082755364,-1.45289665282521,-0.8138527401069382,1.45289665282521,Trend Shift
2022-08-03,61.06898517718193,none,0.0,64.99988615000971,64.86557996439286,64.78359551555135,66.73846945287019,5.342839756237815,65.29154012335721,4.745329999170142,-1.0611368737138498,63.9570564818092,-2.959937895760804,0.071866591133535,-0.8538058127501884,0.071866591133535,Trend Shift
2022-08-04,65.30325271634678,none,0.0,61.06898517718193,64.79786004457638,65.51498734916171,66.81066840598025,5.315590486929923,65.27641622101329,4.744900458399187,-0.2835838639827387,63.26895583273102,1.5796546644073943,0.4546422192083668,-0.68810064907818,0.4546422192083668,Trend Shift
2022-08-05,59.11500431994576,none,0.0,65.30325271634678,78.07713375280903,67.52443349434543,64.10179277271406,2.8999128517566666,64.67574270855617,4.965582607966319,-1.7196339020144986,62.780311230912325,0.5754639038627479,-4.240770814829318,-0.4886446018186916,4.240770814829318,Trend Shift
2022-08-06,61.19961827861211,none,0.0,59.11500431994576,64.87965927372633,67.32884013161116,63.57607263055489,3.0643062323146983,64.23794114762767,4.983837496553625,-0.7755276959208057,62.371239760787546,-0.5757870445678926,-0.5958344376075431,-0.409071470124779,0.5958344376075431,Trend Shift
2022-08-07,60.14772625279181,none,0.0,61.19961827861211,67.0696453797454,57.525429689318806,62.58722704099008,2.859010179661184,64.42524804501859,4.756235939604142,-0.8532676118303877,61.99345491501844,0.3840761585820345,-2.22980482080866,-0.3777848457691064,2.22980482080866,Trend Shift
2022-08-08,62.3607064747466,none,0.0,60.14772625279181,66.27611639204252,59.20840146937924,62.027882767090674,2.355736970668694,64.65041268825912,4.56087205005856,0.1412822024699351,61.69888050766083,-0.1682417186256732,0.8300676857114411,-0.294574407357608,0.8300676857114411,Trend Shift
2022-08-09,71.23765639892889,none,0.0,62.3607064747466,64.99988615000971,64.94460345870041,62.91899280265056,4.15783530664584,65.09991646970401,4.890309731750919,2.000719841640161,61.58176149832846,2.749141468798796,6.906753431801633,-0.1171190093323701,6.906753431801633,Seasonal Volatility
2022-08-10,54.45759679796039,none,0.0,71.23765639892889,61.06898517718193,64.86557996439286,61.97450874847605,5.254425275532184,64.35648910067313,5.659322842052277,-1.4305868970140274,61.60551031371886,-3.159597139531594,-3.988316376226884,0.0237488153903981,3.988316376226884,Seasonal Volatility
2022-08-11,64.62119692583572,none,0.0,54.45759679796039,65.30325271634678,64.79786004457638,61.87707220697447,5.18831820220692,64.34387030647736,5.6584598886195545,0.5289044757690461,61.514360809029824,1.3379759535577247,1.7688601632481706,-0.0911495046890351,1.7688601632481706,Seasonal Volatility
2022-08-12,55.37669382227142,none,0.0,64.62119692583572,59.11500431994576,78.07713375280903,61.34302785016386,5.688311863089375,62.72241031143896,4.567746979048761,-1.0488760411691045,61.24314693668929,-2.008854804866542,-3.857598309551328,-0.2712138723405317,3.857598309551328,Trend Shift
2022-08-13,59.89317235624539,none,0.0,55.37669382227142,61.19961827861211,64.87965927372633,61.15639271839718,5.715170412328718,62.36623267447603,4.580987895091898,-0.2210293431367826,60.93440581487016,-0.7387266738537943,-0.3025067847709763,-0.308741121819132,0.3025067847709763,Trend Shift
2022-08-14,66.09202433705535,none,0.0,59.89317235624539,60.14772625279181,67.0696453797454,62.005578159006255,5.975983560611743,62.29640259999817,4.510688300891173,0.6838114825119729,60.72332139864691,1.555515297527558,3.813187640880877,-0.211084416223251,3.813187640880877,Trend Shift
2022-08-15,61.95068143388572,none,0.0,66.09202433705535,62.3607064747466,66.27611639204252,61.94700315316898,5.973931667542984,61.98744296012983,4.362841635311678,0.0006157219267715,60.72915006389692,-0.3910199628930045,1.6125513328818073,0.0058286652500072,1.6125513328818073,Seasonal Volatility
2022-08-16,57.34197599600221,none,0.0,61.95068143388572,71.23765639892889,64.99988615000971,59.96190595275089,4.498757579050315,61.44044937770072,4.435553511431185,-0.5823674449472654,60.87071421650913,3.679791444386924,-7.208529664893838,0.1415641526122115,7.208529664893838,Seasonal Volatility
2022-08-17,58.7532248174093,none,0.0,57.34197599600221,54.45759679796039,61.06898517718193,60.57556709838644,3.872130105728999,61.27503792343124,4.493276098643396,-0.4706304362761223,60.96844155587029,-1.8184816789236635,-0.3967350595373347,0.0977273393611639,0.3967350595373347,Seasonal Volatility
2022-08-18,64.29644182850019,none,0.0,58.7532248174093,64.62119692583572,65.30325271634678,60.5291735130528,3.817133978027848,61.20312286001364,4.4314770376094135,0.9869363604035152,61.12714852757179,0.3008125750821958,2.8684807258462044,0.1587069717014984,2.8684807258462044,Trend Shift
2022-08-19,58.62235732068945,none,0.0,64.29644182850019,55.37669382227142,59.11500431994576,60.99283972711252,3.240526381068609,61.16793378863819,4.451245543011543,-0.7315115285811575,61.32946134721423,-2.79635376822952,0.0892497417047479,0.2023128196424366,0.0892497417047479,Trend Shift
2022-08-20,62.37762762146935,none,0.0,58.62235732068945,59.89317235624539,61.19961827861211,61.3477619078588,3.2360636649978907,61.252077313127984,4.463009185762767,0.3182464315365149,61.494157087521664,-0.8064999087546948,1.689970442702382,0.1646957403074367,1.689970442702382,Trend Shift
2022-08-21,61.66428035258895,none,0.0,62.37762762146935,66.09202433705535,60.14772625279181,60.71522705293503,2.504133376154693,61.36040260597064,4.452535162154944,0.3789947087847491,61.6521165599832,2.011751948693542,-1.999588156087796,0.1579594724615347,1.999588156087796,Trend Shift
2022-08-22,58.84805489920303,none,0.0,61.66428035258895,61.95068143388572,62.3607064747466,60.2719946908375,2.5235194877399296,61.10949892200324,4.490638534020216,-0.564267404532611,61.68368545344188,-1.3842860061871871,-1.451344548051658,0.0315688934586759,1.451344548051658,Normal Variation
2022-08-23,70.00499209222843,none,0.0,58.84805489920303,57.34197599600221,71.23765639892889,62.08099699029838,4.11192791881609,61.02145147152464,4.2841168165909975,1.9270753910033365,61.57049940896592,3.1725853626776463,5.261907320584868,-0.1131860444759595,5.261907320584868,Seasonal Volatility
2022-08-24,63.94197931957776,none,0.0,70.00499209222843,58.7532248174093,54.45759679796039,62.82224763346532,3.872783823050789,61.69890736592588,3.898891199067212,0.2891283730963261,61.44708838012989,0.1782275031770569,2.316663436270815,-0.1234110288360241,2.316663436270815,Seasonal Volatility
2022-08-25,53.28517964070957,none,0.0,63.94197931957776,64.29644182850019,64.62119692583572,61.249210178066654,5.187356692987032,60.88919184555972,4.391334757620683,-1.5352772151033942,61.31801211612545,-0.7875586637905355,-7.245273811625346,-0.1290762640044391,7.245273811625346,Seasonal Volatility
2022-08-26,62.11340377758559,none,0.0,53.28517964070957,58.62235732068945,55.37669382227142,61.74793110048039,5.058943129014708,61.37038541379645,4.100272704734891,0.0722428910119776,61.18130833042386,-1.9304967030496647,2.8625921502113982,-0.1367037857015915,2.8625921502113982,Seasonal Volatility
2022-08-27,58.704696769071965,none,0.0,62.11340377758559,62.37762762146935,59.89317235624539,61.22322669299505,5.171959460660692,61.28549430042692,4.145265304759225,-0.4869585585656066,61.12249457319863,-0.1631722562336391,-2.254625547893028,-0.0588137572252307,2.254625547893028,Seasonal Volatility
2022-08-28,64.74828074280072,none,0.0,58.704696769071965,61.66428035258895,66.09202433705535,61.663798177311,5.344276425456953,61.18951261512301,4.03962204997725,0.5771562546422703,61.03572577402239,1.3925197178979336,2.3200352508803945,-0.0867687991762409,2.3200352508803945,Seasonal Volatility
2022-08-29,58.15764625295834,none,0.0,64.74828074280072,58.84805489920303,61.95068143388572,61.56516837070463,5.410858516405425,60.91858153077106,4.111206883623817,-0.6297562775694213,60.9235929133453,-2.874968709371924,0.1090220489849684,-0.1121328606770859,0.1090220489849684,Seasonal Volatility
2022-08-30,60.86046989927149,none,0.0,58.15764625295834,70.00499209222843,57.34197599600221,60.25880805742507,3.936671053817828,61.16990252386172,3.9812375824982023,0.1528351832350644,60.845854695494914,3.1609908137143536,-3.146375609937777,-0.0777382178503884,3.146375609937777,Seasonal Volatility
2022-08-31,63.33358278047766,none,0.0,60.86046989927149,63.94197931957776,58.7532248174093,60.17189426612504,3.8475075247306023,61.49707094979518,3.955482247744328,0.821749793608005,60.80738794710886,1.7359490873370709,0.7902457460317365,-0.0384667483860567,0.7902457460317365,Seasonal Volatility
2022-09-01,64.77343011705979,none,0.0,63.33358278047766,53.28517964070957,64.29644182850019,61.81307290560365,2.699163681769873,61.531141541835154,3.983405176110747,1.0967683180721346,60.86158678146529,-2.542783067095197,6.454626402689698,0.0541988343564341,6.454626402689698,Normal Variation
2022-09-02,56.50858244193165,none,0.0,64.77343011705979,62.11340377758559,58.62235732068945,61.01238414336736,3.348447662092445,61.38015762192388,4.139153077732104,-1.3450416897426711,61.03582729273747,-0.5190398104285433,-4.008205040377284,0.1742405112721812,4.008205040377284,Trend Shift
2022-09-03,59.97372952264897,none,0.0,56.50858244193165,58.704696769071965,62.37762762146935,61.19367453673552,3.235117963619423,61.208450614865285,4.144449244864037,-0.377094445335676,61.18543791538743,1.374401542721646,-2.586109935460101,0.149610622649952,2.586109935460101,Normal Variation
2022-09-04,59.41655112273236,none,0.0,59.97372952264897,64.74828074280072,61.66428035258895,60.43199887672576,2.8652464437996694,61.04789852701838,4.168897838865328,-0.3544015406391328,61.35172677004561,0.9356848251288234,-2.870860472442075,0.166288854658184,2.870860472442075,Trend Shift
2022-09-05,58.71026790360117,none,0.0,59.41655112273236,58.15764625295834,58.84805489920303,60.51094482681759,2.798984147494928,61.0380565987611,4.174649394183352,-0.6433323049821515,61.59626033760223,-3.4712427615545085,0.585250327553446,0.2445335675566227,0.585250327553446,Trend Shift
2022-09-06,68.39533109974266,none,0.0,58.71026790360117,60.86046989927149,70.00499209222843,61.58735356974204,4.101557878803982,60.923080813583546,3.9232889679542415,1.6598516298362809,61.933986953134415,0.9288545260948564,5.532489620513395,0.3377266155321834,5.532489620513395,Trend Shift
2022-09-07,62.9660686052279,none,0.0,68.39533109974266,63.33358278047766,63.94197931957776,61.53485154470636,4.077762982594186,60.8533729054157,3.8738827120939687,0.3509809340637621,62.31950599647869,2.1109841533854485,-1.464421544636231,0.3855190433442743,1.464421544636231,Trend Shift
2022-09-08,56.31795256512449,none,0.0,62.9660686052279,64.77343011705979,53.28517964070957,60.32692618014416,4.208779784424433,61.06999954287392,3.483213408535073,-0.9525263426363642,62.66479270661704,-2.1460110113404545,-4.200829130152094,0.3452867101383532,4.200829130152094,Trend Shift
2022-09-09,65.0510216646525,none,0.0,56.31795256512449,56.50858244193165,62.11340377758559,61.54727464053287,4.155228440027356,61.27982939195012,3.636032582799877,0.8432140554218384,62.82659310084971,-0.0115243853191475,2.2359529491219305,0.1618003942326709,2.2359529491219305,Trend Shift
2022-09-10,69.889042094327,supply_issue,0.7,65.0510216646525,59.97372952264897,58.704696769071965,62.96374786505829,5.109791345665925,62.07871120089691,4.210077594437517,1.355298829401845,62.81010256833902,3.4971937166101497,3.5817458093778214,-0.0164905325106943,3.5817458093778214,Seasonal Volatility
2022-09-11,65.55389795994873,none,0.0,69.889042094327,59.41655112273236,64.74828074280072,63.84051169894635,4.922822270132066,62.13625528783605,4.254642320042423,0.3480495876111349,62.710037551300246,-0.1925891854560644,3.036449594104539,-0.1000650170387729,3.036449594104539,Seasonal Volatility
2022-09-12,55.37297027012816,none,0.0,65.55389795994873,58.71026790360117,58.15764625295834,63.36375489416448,5.615363623022454,61.93734986049104,4.512244569727054,-1.4230217596728498,62.57223584298119,-2.6321276398626727,-4.567137932990363,-0.1378017083190528,4.567137932990363,Seasonal Volatility
2022-09-13,59.54273725871406,none,0.0,55.37297027012816,68.39533109974266,60.86046989927149,62.09909863116041,5.280179607513003,61.84322610045122,4.550021410366051,-0.484142881959731,62.36904589693076,-1.6925805721069196,-1.133728066109775,-0.2031899460504362,1.133728066109775,Trend Shift
2022-09-14,66.57936752577463,none,0.0,59.54273725871406,62.9660686052279,63.33358278047766,62.61528419123851,5.548841017585842,62.07506786797243,4.711625531571924,0.7143984341906395,61.99669772075313,2.0098710362013423,2.572798768820149,-0.3723481761776241,2.572798768820149,Trend Shift
2022-09-15,58.71593533320208,none,0.0,66.57936752577463,56.31795256512449,64.77343011705979,62.95785315810674,5.155335120995932,61.64238966912545,4.722890767097342,-0.8228209661150384,61.36623826475255,-2.1269626761888225,-0.5233402553616529,-0.6304594560005796,0.5233402553616529,Trend Shift
2022-09-16,63.35963614608054,none,0.0,58.71593533320208,65.0510216646525,56.50858244193165,62.7162266554536,5.079965105913361,62.13175064799323,4.49969557981275,0.1266562815319286,60.67026365281284,0.6719524771753083,2.0174200160923874,-0.695974611939711,2.0174200160923874,Trend Shift
2022-09-17,64.72350809358058,none,0.0,63.35963614608054,69.889042094327,59.97372952264897,61.97829322677554,4.155405116619565,62.47102054591692,4.503529202672644,0.6606371195495558,60.11998160482149,5.150436715159149,-0.5469102264000583,-0.5502820479913524,0.5469102264000583,Trend Shift
2022-09-18,57.96074403593541,none,0.0,64.72350809358058,65.55389795994873,59.41655112273236,60.89355695191649,4.056343445566295,62.36703432543142,4.595353049915989,-0.7230188851949227,59.68086495157465,-1.5144121458731927,-0.2057087697660407,-0.4391166532468418,0.2057087697660407,Trend Shift
2022-09-19,61.47675067028691,none,0.0,57.96074403593541,55.37297027012816,58.71026790360117,61.765525580510605,3.24716454432618,62.56464023733754,4.484147260214395,-0.0889314065492229,59.33914752663549,-1.6085378257287373,3.746140969380157,-0.341717424939155,3.746140969380157,Trend Shift
2022-09-20,48.79907171333049,none,0.0,61.47675067028691,59.54273725871406,68.39533109974266,60.230716216884375,5.915560341943459,61.16490742402238,5.473452644295907,-1.932470272088917,59.11370138014325,-2.718720376323415,-7.595909290489345,-0.2254461464922386,7.595909290489345,Trend Shift
2022-09-21,57.71879211084871,none,0.0,48.79907171333049,66.57936752577463,62.9660686052279,58.96491972903782,5.240099060563979,60.79010196013816,5.520087173865389,-0.2378061185078033,59.02777687217564,2.1508979158898534,-3.4598826772167826,-0.0859245079676185,3.4598826772167826,Seasonal Volatility
2022-09-22,60.86119325034571,none,0.0,57.71879211084871,58.71593533320208,56.31795256512449,59.27138514577262,5.285644736198284,61.11461915193968,5.368413928092068,0.3007784639185875,59.17639789655129,-2.28822902785103,3.9730243816454447,0.1486210243756573,3.9730243816454447,Seasonal Volatility
2022-09-23,56.938385972865404,none,0.0,60.86119325034571,63.35963614608054,65.0510216646525,58.35406369245618,5.007776952269144,60.53514517395489,5.348636655124042,-0.2826958415049411,59.617171378798,1.1316764568514048,-3.810461862783996,0.4407734822467049,3.810461862783996,Trend Shift
2022-09-24,68.52015364612932,none,0.0,56.938385972865404,64.72350809358058,69.889042094327,58.89644162853457,5.932780773105964,60.43736742765505,5.17415179795256,1.622125001014741,60.22605523447557,4.267953245773164,4.026145165880571,0.6088838556775755,4.026145165880571,Trend Shift
2022-09-25,56.33387588264501,none,0.0,68.52015364612932,57.96074403593541,65.55389795994873,58.66403189235022,6.006946526443536,59.77879442213335,5.0582887748645735,-0.3879102301722672,60.95849609193022,-2.242390061026337,-2.382230148258877,0.7324408574546482,2.382230148258877,Trend Shift
2022-09-26,60.36114512358245,none,0.0,56.33387588264501,61.47675067028691,55.37297027012816,58.504659671392446,5.934243131906645,60.13509262595152,4.897191325564875,0.3128428362175189,61.60899726922144,0.6151296138278768,-1.8629817594668625,0.6505011772912184,1.8629817594668625,Trend Shift
2022-09-27,62.71412037082011,none,0.0,60.36114512358245,48.79907171333049,59.54273725871406,60.492523765319525,4.225938662363763,60.36161999110196,4.940837453126915,0.525704886653027,61.97410456908856,-2.9663679014008437,3.706383703132396,0.3651072998671196,3.706383703132396,Trend Shift
2022-09-28,68.02904325316138,none,0.0,62.71412037082011,57.71879211084871,66.57936752577463,61.96541678564991,4.848899999357354,60.46516825734387,5.093987823241613,1.250515883667452,62.19625263015066,2.03565931305973,3.797131309950992,0.2221480610621,3.797131309950992,Trend Shift
2022-09-29,56.5962534235735,none,0.0,68.02904325316138,60.86119325034571,58.71593533320208,61.3561396675396,5.261195405494529,60.31376240665611,5.180741030962592,-0.9047157303823208,62.41635006334606,-2.257779960739283,-3.562316679033273,0.2200974331953986,3.562316679033273,Trend Shift
2022-09-30,67.07107083965488,none,0.0,56.5962534235735,56.938385972865404,63.35963614608054,62.80366607708095,5.237009710062776,60.57886488476856,5.437200701409007,0.8148552320562298,62.52447169202023,0.3409472715481977,4.205651876086449,0.1081216286741693,4.205651876086449,Seasonal Volatility
2022-10-01,62.54102484671645,none,0.0,67.07107083965488,68.52015364612932,64.72350809358058,61.94950482002197,4.597847944729673,60.42297322427827,5.339639447110547,0.1286514982237543,62.592825653418906,2.821757719306026,-2.8735585260084875,0.0683539613986781,2.8735585260084875,Seasonal Volatility
2022-10-02,58.65869795842686,none,0.0,62.54102484671645,56.33387588264501,57.96074403593541,62.281622259419386,4.190529835638968,60.4728270758848,5.318097125514661,-0.8645504132152547,62.54088350883352,-1.7803719121826151,-2.101813638224044,-0.0519421445853822,2.101813638224044,Seasonal Volatility
2022-10-03,64.52074894949142,none,0.0,58.65869795842686,60.36114512358245,61.47675067028691,62.87585137740638,4.167672012298107,60.69025552439941,5.423481698642221,0.3946801876998054,62.4433676133281,1.7514529074704557,0.3259284286928618,-0.097515895505424,0.3259284286928618,Seasonal Volatility
2022-10-04,63.55913731799099,none,0.0,64.52074894949142,62.71412037082011,48.79907171333049,62.99656808414507,4.174439186039767,61.7445459247323,4.239492290024391,0.134765224446741,62.53180233473732,-2.0360933517433306,3.063428334996999,0.0884347214092216,3.063428334996999,Seasonal Volatility
2022-10-05,60.4555530899536,none,0.0,63.55913731799099,68.02904325316138,57.71879211084871,61.91464091797253,3.5938058107269986,61.94002885181122,4.100400094123026,-0.4060007426288181,62.826633945437344,2.550613122343484,-4.921693977827225,0.2948316107000224,4.921693977827225,Trend Shift
2022-10-06,63.2321062905762,none,0.0,60.4555530899536,56.5962534235735,60.86119325034571,62.86261989897292,2.728017035008864,62.10937978325626,4.101376069598066,0.1354413798966915,63.15948198848508,-3.6248457938098015,3.6974700959009112,0.3328480430477398,3.6974700959009112,Trend Shift
2022-10-07,61.511072038118925,none,0.0,63.2321062905762,67.07107083965488,56.938385972865404,62.06833435589635,2.014607376647701,62.43600021648865,3.831067094794816,-0.2766108792397575,63.55618983989649,0.4830128593905062,-2.5281306611680705,0.3967078514114064,2.5281306611680705,Trend Shift
2022-10-08,63.60877036374875,none,0.0,61.511072038118925,62.54102484671645,68.52015364612932,62.22086942975811,2.095172842716103,62.085187124890034,3.435532266590884,0.662427894107015,63.81290807170907,1.5557670479592116,-1.7599047559195355,0.2567182318125773,1.7599047559195355,Trend Shift
2022-10-09,65.90853840655132,none,0.0,63.60877036374875,58.65869795842686,56.33387588264501,63.25656092234731,1.8138235058211605,62.76909159088335,3.1431212435260627,1.4620923566669688,63.92421523354709,-0.8158185215022155,2.8001416945064364,0.1113071618380203,2.8001416945064364,Normal Variation
2022-10-10,69.7123310823998,none,0.0,65.90853840655132,64.52074894949142,60.36114512358245,63.99821551276279,3.05418211999753,63.43703344508459,3.558241407995056,1.870915140332768,64.04304449759407,1.796764295124678,3.872522289681058,0.1188292640469796,3.872522289681058,Normal Variation
2022-10-11,58.528175661347504,none,0.0,69.7123310823998,63.55913731799099,62.71412037082011,63.27950670467087,3.698669138843957,63.13803739440797,3.79186137993089,-1.284605587838124,64.17737439674153,-1.356052753737785,-4.293145981656238,0.1343298991474597,4.293145981656238,Seasonal Volatility
2022-10-12,72.12566220250238,none,0.0,58.528175661347504,60.4555530899536,68.02904325316138,64.9466651493207,4.706462799679297,63.43065303364661,4.319664267830975,1.5253487297659876,64.17727721406924,2.060999366264002,5.887385622169148,-9.718267229175126e-05,5.887385622169148,Seasonal Volatility
2022-10-13,55.902176375864414,none,0.0,72.12566220250238,63.2321062905762,56.5962534235735,63.89953230436187,5.832272387853732,63.3810761016674,4.407232033602056,-1.371224695395352,64.08583881662243,-3.322206117524002,-4.861456323234009,-0.091438397446808,4.861456323234009,Seasonal Volatility
2022-10-14,63.223283639562034,none,0.0,55.902176375864414,61.511072038118925,67.07107083965488,64.14413396171089,5.750741506601615,63.106234158803616,4.277484240487327,-0.1601272324780656,63.83399052731223,0.1710930642496612,-0.781799951999858,-0.2518482893101961,0.781799951999858,Trend Shift
2022-10-15,66.3064757612694,none,0.0,63.223283639562034,63.60877036374875,62.54102484671645,64.52952044707098,5.799074867725475,63.37519493841454,4.3568571478951466,0.3064204816682042,63.56775373292776,0.6521870011061294,2.086535027235513,-0.2662367943844757,2.086535027235513,Trend Shift
2022-10-16,65.20283183065531,none,0.0,66.3064757612694,65.90853840655132,58.65869795842686,64.42870522194298,5.777198393227797,63.84263307214514,4.158444511488506,0.1339968884606404,63.53521328279847,-0.0987493130353239,1.7663678608921742,-0.0325404501292894,1.7663678608921742,Seasonal Volatility
2022-10-17,61.71658540067593,none,0.0,65.20283183065531,69.7123310823998,64.52074894949142,63.28645583883957,5.331695849156924,63.64233567580119,4.190677939621328,-0.2944411089038165,63.71097822686816,1.9513774078363584,-3.9457702340285934,0.175764944069698,3.9457702340285934,Trend Shift
2022-10-18,63.506261633750746,none,0.0,61.71658540067593,58.528175661347504,63.55913731799099,63.99761097775432,4.906267703768179,63.6385588412126,4.190782515442852,-0.100147275621793,63.92225655504837,-1.461035308217394,1.0450403869197729,0.2112783281802066,1.0450403869197729,Trend Shift
2022-10-19,62.500947581929616,none,0.0,63.506261633750746,72.12566220250238,60.4555530899536,62.622651746243925,3.350869814349073,63.78465844778231,4.106077649484799,-0.03632017089806,64.20333104062104,1.894507366902981,-3.5968908255944,0.2810744855726668,3.5968908255944,Trend Shift
2022-10-20,62.25251116388579,none,0.0,62.500947581929616,55.902176375864414,63.2321062905762,63.52984243024697,1.6623889117337824,63.71468736730442,4.124523055974564,-0.7683709012646099,64.4931786846565,-1.881281690923359,-0.3593858298473549,0.2898476440354613,0.3593858298473549,Trend Shift
2022-10-21,68.14819945701679,none,0.0,62.25251116388579,63.223283639562034,61.511072038118925,64.23340183274051,2.3927492509608213,64.1887678972257,4.231798597042981,1.6361085988029322,64.87553263503428,-0.8306613748899618,4.103328196872468,0.3823539503777766,4.103328196872468,Trend Shift
2022-10-22,66.32045888640016,none,0.0,68.14819945701679,66.3064757612694,63.60877036374875,64.2353994220449,2.394773391067324,64.38245993455794,4.2651362014241085,0.8706708835719802,65.38401755287705,0.2596402278160388,0.6768011057070709,0.5084849178427788,0.6768011057070709,Trend Shift
2022-10-23,62.26613159635223,none,0.0,66.32045888640016,65.20283183065531,65.90853840655132,63.815870817144464,2.4535585761350447,64.12228801954372,4.275964189912835,-0.6316291919280166,65.8287430637654,-0.0523273535970982,-3.51028411381607,0.4447255108883468,3.51028411381607,Trend Shift
2022-10-24,68.78429102017104,none,0.0,62.26613159635223,61.71658540067593,69.7123310823998,64.8255430485009,2.8653630389473808,64.05599944367023,4.1889458823984125,1.3815868767276416,66.07223092688146,1.0096856688038156,1.702374424485768,0.2434878631160586,1.702374424485768,Trend Shift
2022-10-25,66.56594017967508,none,0.0,68.78429102017104,63.506261633750746,58.528175661347504,65.26263998363297,2.8639406033696586,64.63012548069364,3.9148902697464902,0.4550723553793949,66.2333724470998,-0.5502894541031479,0.8828571866784358,0.1611415202183366,0.8828571866784358,Trend Shift
2022-10-26,68.74174990776905,none,0.0,66.56594017967508,62.500947581929616,72.12566220250238,66.15418317303859,2.8321443822171224,64.38841745964126,3.4988703853055747,0.9136422390672052,66.37251079703555,1.065824447363518,1.3034146633699777,0.1391383499357488,1.3034146633699777,Normal Variation
2022-10-27,68.16506381402915,none,0.0,68.74174990776905,62.25251116388579,55.902176375864414,66.9988335516305,2.3076975343857544,65.26433799093874,2.640697412620132,0.5053653024372948,66.53101539572656,0.2476716144622405,1.3863768038403634,0.1585045986910103,1.3863768038403634,Trend Shift
2022-10-28,62.48948121699095,none,0.0,68.16506381402915,68.14819945701679,63.223283639562034,66.19044523162681,2.780634886235096,65.21192353218366,2.69112704612599,-1.3309780557514583,66.72478578629165,-1.0145086290987564,-3.220795940201945,0.193770390565092,3.220795940201945,Trend Shift
2022-10-29,63.72629304747079,none,0.0,62.48948121699095,66.32045888640016,66.3064757612694,65.81985011177976,2.9293156043564714,65.02762476691234,2.6987414586128264,-0.714691534498855,66.88183496391571,-0.3352958182720447,-2.8202460981728734,0.1570491776240601,2.8202460981728734,Trend Shift
2022-10-30,69.1203672591605,none,0.0,63.72629304747079,62.26613159635223,65.20283183065531,66.79902663503808,2.678255992460977,65.30744872609128,2.9129062186771604,0.8667359022650446,66.96162390436348,-0.6089281968405817,2.767671551637605,0.07978894044777,2.767671551637605,Normal Variation
2022-10-31,68.73944498696535,none,0.0,69.1203672591605,68.78429102017104,61.71658540067593,66.79262005886584,2.6727636246343054,65.80908155368338,2.8510011238334467,0.7283939777375137,67.1048448763185,0.0369841931784307,1.5976159174684312,0.1432209719550172,1.5976159174684312,Normal Variation
2022-11-01,66.38369909633043,none,0.0,68.73944498696535,66.56594017967508,63.506261633750746,66.76658561838804,2.67622496564171,66.01461280101049,2.774922018740548,-0.1430696324013232,67.30918502852346,0.4303715028052066,-1.355857434998228,0.2043401522049635,1.355857434998228,Trend Shift
2022-11-02,67.1085012553225,none,0.0,66.38369909633043,68.74174990776905,62.500947581929616,66.53326438232423,2.5432145386855587,66.3437237776814,2.593436255098477,0.2261849577564807,67.55329138804346,0.4849716129035619,-0.929761745624532,0.2441063595200034,0.929761745624532,Trend Shift
2022-11-03,71.92425574658914,none,0.0,67.1085012553225,68.16506381402915,62.25251116388579,67.07029180126138,3.2452239394255518,67.03456267644594,2.705543453846136,1.4957254217060227,67.84571769403684,1.6158252126537265,2.462712839898572,0.2924263059933736,2.462712839898572,Trend Shift
2022-11-04,64.6242059831964,none,0.0,71.92425574658914,62.48948121699095,68.14819945701679,67.37525248214787,2.8147638623364624,66.78284885688734,2.7573976667070994,-0.9773631585094656,68.13683545213743,-0.7944053738325145,-2.7182240951085106,0.2911177581005972,2.7182240951085106,Trend Shift
2022-11-05,69.35823937627138,none,0.0,64.6242059831964,63.72629304747079,66.32045888640016,68.1798162434051,2.367257405703214,66.99983317759242,2.8365990702191195,0.4978010122715087,68.44603926185998,-1.3202307365133368,2.232430850924743,0.3092038097225469,2.232430850924743,Trend Shift
2022-11-06,66.54287176722377,none,0.0,69.35823937627138,69.1203672591605,62.26613159635223,67.81160260169985,2.3968495903455302,67.30531461836897,2.4976334033562195,-0.5293326872017753,68.8638867300564,0.5780497233464357,-2.8990646861790594,0.4178474681964133,2.8990646861790594,Trend Shift
2022-11-07,66.6651148547949,none,0.0,66.54287176722377,68.73944498696535,68.78429102017104,67.51526972567551,2.391240201250356,67.15394489227067,2.4651096005089075,-0.3555288466780032,69.2956004524507,-1.2005225937294963,-1.4299630039263036,0.4317137223943064,1.4299630039263036,Trend Shift
2022-11-08,72.11751897224912,none,0.0,66.6651148547949,66.38369909633043,66.56594017967508,68.33438685080675,2.87262232655297,67.55048623459739,2.7885457617758678,1.3169611913383577,69.64601850423652,-0.0169532275330227,2.488453695545616,0.3504180517858231,2.488453695545616,Trend Shift
2022-11-09,71.21299259953008,none,0.0,72.11751897224912,67.1085012553225,68.74174990776905,68.92074275712211,2.996904987019517,67.72700356972318,2.9436563293800737,0.7648723774481947,69.95062437860018,0.4928400233061707,0.7695281976237283,0.3046058743636592,0.7695281976237283,Trend Shift
